,Z-XX-A-m,PredictedBinding
433,103-Lr-268-p,1969.1163905305864
434,104-Rf-252-p,1885.703080547333
435,104-Rf-269-p,1968.1236665578488
436,104-Rf-270-p,1968.5785973473194
437,105-Db-254-p,1896.1556153593663
438,105-Db-270-p,1967.872704737723
439,106-Sg-256-p,1902.7461127193571
440,106-Sg-257-p,1912.5166262901428
441,106-Sg-274-p,1975.8602395605446
442,106-Sg-275-p,1979.3237126478555
443,106-Sg-276-p,1979.9604907721284
444,107-Bh-259-p,1916.5853822932245
445,107-Bh-268-p,1958.8640752583149
446,107-Bh-269-p,1960.892391682029
447,107-Bh-270-p,1964.614950353563
448,107-Bh-276-p,1980.4806616363528
449,107-Bh-277-p,1980.848480678499
450,108-Hs-262-p,1928.9246300716998
451,108-Hs-277-p,1982.061171186805
452,108-Hs-278-p,1981.9063197450043
453,109-Mt-264-p,1935.1546822677258
454,109-Mt-280-p,1984.2569621319178
455,110-Ds-266-p,1954.0090638715626
456,110-Ds-282-p,1990.692483069122
457,111-Rg-269-p,1955.5013368458153
458,111-Rg-270-p,1961.173348938823
459,111-Rg-271-p,1962.4330322979094
460,111-Rg-284-p,1991.4119986062053
461,111-Rg-285-p,1991.3648807744387
462,112-Cn-274-p,1969.4857093445662
463,112-Cn-275-p,1973.3533709409835
464,112-Cn-276-p,1974.7315362749102
465,112-Cn-286-p,1991.942917835236
466,112-Cn-287-p,1994.2186966114643
467,112-Cn-288-p,1994.2034489311577
468,113-Nh-279-p,1980.6122666147353
469,113-Nh-280-p,1984.0959866217972
470,113-Nh-281-p,1984.4074392392042
471,113-Nh-282-p,1987.274003136814
472,113-Nh-288-p,1995.0206995993856
473,113-Nh-289-p,1994.8386023026112
474,113-Nh-290-p,1996.725065307081
475,113-Nh-291-p,1996.7130671324137
476,113-Nh-292-p,1996.888790398896
477,114-Fl-284-p,1986.9045593418482
478,114-Fl-285-p,1989.4749183023575
479,114-Fl-290-p,1994.6618791882397
480,114-Fl-291-p,1996.4923507109286
481,114-Fl-292-p,1996.3557464931014
482,115-Mc-286-p,1989.0322356495265
483,115-Mc-292-p,1996.0547922785283
484,115-Mc-293-p,1997.7031665044428
485,115-Mc-294-p,1997.5696868112686
486,116-Lv-286-p,1986.1516738814714
487,116-Lv-287-p,1988.9613714303973
488,116-Lv-288-p,1989.2487027174832
489,116-Lv-289-p,1991.5573514930609
490,116-Lv-293-p,1995.4055160556438
491,116-Lv-294-p,1996.2128932259682
492,116-Lv-295-p,1997.8360212926866
493,117-Ts-287-p,1987.586705564082
494,117-Ts-288-p,1989.7053832407596
495,117-Ts-289-p,1990.497887673736
496,117-Ts-290-p,1992.7601685034635
497,117-Ts-293-p,1995.1809252235892
498,117-Ts-294-p,1996.474853372872
499,117-Ts-295-p,1997.0637637794616
500,117-Ts-296-p,1998.0249925436976
501,117-Ts-297-p,1998.6857670173051
502,117-Ts-298-p,2000.0015668391588
503,117-Ts-299-p,1999.9053314798477
504,118-Og-292-p,1993.5479236589672
505,118-Og-293-p,1995.4312621387842
506,118-Og-295-p,1997.2122411909702
507,118-Og-296-p,1997.4829500069025
508,118-Og-297-p,1998.56840987134
509,118-Og-298-p,1999.0687087587717
510,118-Og-299-p,1999.875086081207
511,118-Og-300-p,2000.4370005947949
512,118-Og-301-p,2001.541957493067
513,118-Og-302-p,2001.47746730423
514,118-Og-303-p,2002.50618580097
515,118-Og-304-p,2002.5324318080548
516,119-Uue-293-p,1992.5289536791447
517,119-Uue-294-p,1994.3066832256916
518,119-Uue-295-p,1994.7881099842193
519,119-Uue-296-p,1996.188396952689
520,119-Uue-297-p,1996.7318142803313
521,119-Uue-298-p,1998.2265868743063
522,119-Uue-299-p,1998.4181827260259
523,119-Uue-300-p,1999.652120001972
524,119-Uue-301-p,1999.8723364995124
525,119-Uue-302-p,2000.739204619229
526,119-Uue-303-p,2001.1438930522802
527,120-Ubn-296-p,1994.3787972546818
528,120-Ubn-297-p,1995.9619314058425
529,120-Ubn-298-p,1996.403989153743
530,120-Ubn-299-p,1997.6511744142176
531,120-Ubn-300-p,1998.1465990431907
532,120-Ubn-301-p,1999.4763967354895
533,120-Ubn-302-p,1999.659493880153
534,120-Ubn-303-p,2000.7578267861606
535,120-Ubn-304-p,2000.9649202801588
536,120-Ubn-305-p,2001.7403023180368
537,120-Ubn-306-p,2002.1072464932802
538,120-Ubn-307-p,2002.6877831737997
539,120-Ubn-308-p,2003.0963460174205
540,120-Ubn-309-p,2003.8844761158825
541,120-Ubn-310-p,2003.8459819721581
542,120-Ubn-311-p,2004.5869942388538
543,120-Ubn-312-p,2004.6153649227026
544,121-Ubu-299-p,1997.7881535750034
545,121-Ubu-300-p,1998.3188228420618
546,121-Ubu-301-p,1998.690016370833
547,121-Ubu-302-p,1999.7173600767258
548,121-Ubu-303-p,2000.1277976351382
549,121-Ubu-304-p,2001.2223811115625
550,121-Ubu-305-p,2001.3801071160437
551,121-Ubu-306-p,2002.28884386611
552,121-Ubu-307-p,2002.464067208648
553,121-Ubu-308-p,2003.1065944582822
554,121-Ubu-309-p,2003.415922398925
555,121-Ubu-310-p,2003.9019734539393
556,121-Ubu-311-p,2004.24292158407
557,121-Ubu-312-p,2004.9008214949968
558,121-Ubu-313-p,2004.871575944245
559,121-Ubu-314-p,2005.4929814072254
560,121-Ubu-315-p,2005.5194773762823
561,122-Ubb-302-p,1995.6153591313364
562,122-Ubb-303-p,1997.708665667832
563,122-Ubb-304-p,1998.2625813983086
564,122-Ubb-305-p,1999.3304189437033
565,122-Ubb-306-p,1999.763103117645
566,122-Ubb-307-p,2000.8979304715992
567,122-Ubb-308-p,2001.0691544225815
568,122-Ubb-309-p,2002.0101362670662
569,122-Ubb-310-p,2002.197857708216
570,123-Ubt-304-p,1997.0397674301269
571,123-Ubt-305-p,1997.9591275640132
572,123-Ubt-306-p,1998.7101383095983
573,123-Ubt-307-p,2000.3412651594283
574,123-Ubt-308-p,2000.7894469756486
575,123-Ubt-309-p,2001.1641399720313
576,123-Ubt-310-p,2002.136617025018
577,123-Ubt-311-p,2002.2884689231516
578,123-Ubt-312-p,2003.0973458653095
579,123-Ubt-313-p,2003.2625707289578
580,124-Ubq-308-p,1997.3648429750206
581,124-Ubq-309-p,1998.2568322729471
582,124-Ubq-310-p,1998.9907206234338
583,124-Ubq-311-p,2000.580728728831
584,124-Ubq-312-p,2001.0309102408291
585,125-Ubp-309-p,1998.6635204017762
586,125-Ubp-310-p,1999.6376222075821
587,125-Ubp-311-p,2000.0900533773306
588,125-Ubp-312-p,2000.7831979263426
589,125-Ubp-313-p,2001.3556108427647
590,125-Ubp-314-p,2002.6010463694336
591,125-Ubp-315-p,2002.9666157538297
592,126-Ubh-312-p,1997.0817610414626
593,126-Ubh-313-p,1998.194341779888
594,126-Ubh-314-p,1998.7061389180424
595,126-Ubh-315-p,1999.4961437312963
596,126-Ubh-316-p,2000.1452949731947
597,126-Ubh-317-p,2001.573577682555
598,126-Ubh-318-p,2001.993888738871
599,127-Ubs-313-p,1998.9122325641515
600,127-Ubs-314-p,1999.6303733103873
601,127-Ubs-315-p,2000.2832739818693
602,127-Ubs-316-p,2001.112147881806
603,127-Ubs-317-p,2001.503838292301
604,127-Ubs-318-p,2002.0979979003075
605,127-Ubs-319-p,2002.5889232137802
606,127-Ubs-320-p,2003.6612600746753
607,127-Ubs-321-p,2003.9910848970414
608,127-Ubs-322-p,2004.1496857684258
609,128-Ubo-316-p,1998.9702237417105
610,128-Ubo-317-p,1999.6903641837241
611,128-Ubo-318-p,2000.3460144369008
612,128-Ubo-319-p,2001.171013926268
613,128-Ubo-320-p,2001.569328329027
614,128-Ubo-321-p,2002.1636129180195
615,128-Ubo-322-p,2002.6561629843118
616,128-Ubo-323-p,2003.7152518606783
617,128-Ubo-324-p,2004.0522005992534
618,129-Ube-319-p,2001.1181469691398
619,129-Ube-320-p,2001.6990585926178
620,129-Ube-321-p,2002.230477745593
621,129-Ube-322-p,2002.8941267818811
622,129-Ube-323-p,2003.2228267753724
623,129-Ube-324-p,2003.704128552914
624,129-Ube-325-p,2004.106692309201
625,129-Ube-326-p,2004.9573129007222
626,129-Ube-327-p,2005.2367703856828
627,130-Utn-322-p,2001.9471458500625
628,130-Utn-323-p,2002.4795648509266
629,130-Utn-324-p,2002.965865867913
630,130-Utn-325-p,2003.5693990498783
631,130-Utn-326-p,2003.8749775609376
632,130-Utn-327-p,2004.3164104039076
633,130-Utn-328-p,2004.685479255915
634,130-Utn-329-p,2005.4523625867369
635,130-Utn-330-p,2005.7106982850435
636,131-Utu-325-p,2003.04935316664
637,131-Utu-326-p,2003.5127826631667
638,131-Utu-327-p,2003.9359682821635
639,131-Utu-328-p,2004.4596386139992
640,131-Utu-329-p,2004.7292226010563
641,131-Utu-330-p,2005.1142890192868
642,131-Utu-331-p,2005.4379897733334
643,131-Utu-332-p,2006.1038884673717
644,131-Utu-333-p,2006.3338534818295
645,132-Utb-328-p,2003.757120491028
646,132-Utb-329-p,2004.1750569086078
647,132-Utb-330-p,2004.5586235550047
648,132-Utb-331-p,2005.0306767395737
649,132-Utb-332-p,2005.2775141871573
650,132-Utb-333-p,2005.6254612525108
651,132-Utb-334-p,2005.9211662656667
652,132-Utb-335-p,2006.521449941993
653,132-Utb-336-p,2006.7336676564219
654,133-Utt-330-p,2003.0221073116663
655,133-Utt-331-p,2003.4795377208593
656,133-Utt-332-p,2003.8997237961892
657,133-Utt-333-p,2004.4156453068854
658,134-Utq-332-p,2000.344139722109
659,134-Utq-333-p,2000.965420204103
660,134-Utq-334-p,2001.5350835388306
661,134-Utq-335-p,2002.2337272512318
662,134-Utq-336-p,2002.6016712743642
663,134-Utq-337-p,2003.11696788013
664,134-Utq-338-p,2003.5547762745025
665,134-Utq-339-p,2004.237672382653
666,134-Utq-340-p,2004.3702772089246
667,135-Utp-335-p,2004.4212694512607
668,135-Utp-336-p,2004.7930878849627
669,135-Utp-337-p,2005.1356607679131
670,135-Utp-338-p,2005.5532222425345
671,135-Utp-339-p,2005.7786879414919
672,135-Utp-340-p,2006.0897656159402
673,135-Utp-341-p,2006.3568499832752
674,135-Utp-342-p,2006.779035754383
675,135-Utp-343-p,2006.863772862971
676,136-Uth-338-p,2005.5975904926063
677,136-Uth-339-p,2005.9046687754992
678,136-Uth-340-p,2006.1878756900433
679,136-Uth-341-p,2006.5315734018686
680,136-Uth-342-p,2006.7195448049906
681,136-Uth-343-p,2006.976755674422
682,136-Uth-344-p,2007.1979720198515
683,136-Uth-345-p,2007.545169199288
684,136-Uth-346-p,2007.628406536043
685,137-Uts-339-p,2005.1177884868982
686,137-Uts-340-p,2005.4522376057507
687,137-Uts-341-p,2005.760940641463
688,137-Uts-342-p,2006.1343838279845
689,137-Uts-343-p,2006.3401025311352
690,137-Uts-344-p,2006.6200599400404
691,137-Uts-345-p,2006.8610232812764
692,137-Uts-346-p,2007.2364661635759
693,137-Uts-347-p,2007.3289520933035
694,137-Uts-348-p,2007.7091442530755
695,138-Uto-340-p,2004.5068814267518
696,138-Uto-341-p,2004.8773250696065
697,138-Uto-342-p,2005.2187731236818
698,138-Uto-343-p,2005.6307104539278
699,138-Uto-344-p,2005.859175696552
700,138-Uto-345-p,2006.1688785801532
701,138-Uto-346-p,2006.4345881566408
702,138-Uto-347-p,2006.8471503918174
703,138-Uto-348-p,2006.951259553254
704,138-Uto-349-p,2007.371820571542
705,138-Uto-350-p,2007.7156432643535
706,138-Uto-351-p,2007.9141130703094
707,138-Uto-352-p,2008.07958789593
708,139-Ute-350-p,2007.3649466173056
709,139-Ute-351-p,2007.7428891193274
710,139-Ute-352-p,2008.0537168318035
711,139-Ute-353-p,2008.2308148891332
712,139-Ute-354-p,2008.3792923006417
713,139-Ute-355-p,2008.4600300176742
714,140-Uqn-352-p,2007.4524333075883
715,140-Uqn-353-p,2007.8223770264985
716,140-Uqn-354-p,2008.127080670655
717,140-Uqn-355-p,2008.299304469526
718,140-Uqn-356-p,2008.4437824894787
719,141-Uqu-354-p,2007.7496380925777
720,141-Uqu-355-p,2008.0894613938333
721,141-Uqu-356-p,2008.370043707669
722,141-Uqu-357-p,2008.5272697882058
723,141-Uqu-358-p,2008.6594996715191
724,142-Uqb-356-p,2007.818752577901
725,142-Uqb-357-p,2008.1520768678786
726,142-Uqb-358-p,2008.4277849232558
727,142-Uqb-359-p,2008.5806366692784
728,142-Uqb-360-p,2008.7098670089247
729,143-Uqt-358-p,2008.118581963599
730,143-Uqt-359-p,2008.418536330283
731,143-Uqt-360-p,2008.6674984546305
732,143-Uqt-361-p,2008.8057274252774
733,143-Uqt-362-p,2008.922709628284
734,144-Uqq-360-p,2008.064840139568
735,144-Uqq-361-p,2008.3675440879467
736,144-Uqq-362-p,2008.618380927086
737,144-Uqq-363-p,2008.7587345744969
738,144-Uqq-364-p,2008.8772165493372
739,145-Uqp-362-p,2008.2948051540259
740,145-Uqp-363-p,2008.5712630953194
741,145-Uqp-364-p,2008.800978147805
742,145-Uqp-365-p,2008.929833544493
743,145-Uqp-366-p,2009.038691983402
744,146-Uqh-364-p,2008.2313148130777
745,146-Uqh-365-p,2008.5110222600106
746,146-Uqh-366-p,2008.742737008274
747,146-Uqh-367-p,2008.873967043698
748,146-Uqh-368-p,2008.9845752164128
749,147-Uqs-367-p,2008.8915893627407
750,147-Uqs-368-p,2009.1114309173229
751,147-Uqs-369-p,2009.2982774915697
752,147-Uqs-370-p,2009.392513155103
753,148-Uqo-368-p,2008.8187254478337
754,148-Uqo-369-p,2009.008071641803
755,148-Uqo-370-p,2009.060938598931
756,148-Uqo-371-p,2009.2649075682762
757,148-Uqo-372-p,2009.438131215036
758,149-Uqe-370-p,2008.9819506157044
759,149-Uqe-371-p,2009.1569239962698
760,149-Uqe-372-p,2009.2074163146617
761,149-Uqe-373-p,2009.3963875656727
762,149-Uqe-374-p,2009.557363075793
763,150-Upn-372-p,2009.089434263766
764,150-Upn-373-p,2009.2544091654422
765,150-Upn-374-p,2009.3041515979173
766,150-Upn-375-p,2009.482499465108
767,150-Upn-376-p,2009.635476192117
768,151-Upu-375-p,2009.4298824699524
769,151-Upu-376-p,2009.5661117448212
770,151-Upu-377-p,2009.609105204046
771,151-Upu-378-p,2009.7583325014714
772,151-Upu-379-p,2009.8873128791454
773,152-Upb-376-p,2009.219164527357
774,152-Upb-377-p,2009.3223988218906
775,152-Upb-378-p,2009.4156346375348
776,152-Upb-379-p,2009.5516139504316
777,152-Upb-380-p,2009.595357295573
778,152-Upb-381-p,2009.743334783137
779,152-Upb-382-p,2009.8716902558806
780,153-Upt-378-p,2009.3643924332264
781,153-Upt-379-p,2009.4598779066207
782,153-Upt-380-p,2009.5463647490146
783,153-Upt-381-p,2009.672345583022
784,153-Upt-382-p,2009.7128394225242
785,153-Upt-383-p,2009.8513183551433
786,153-Upt-384-p,2009.9720499877335
787,154-Upq-380-p,2009.422133648813
788,154-Upq-381-p,2009.5146195785405
789,154-Upq-382-p,2009.5981068772676
790,154-Upq-383-p,2009.7203382816913
791,154-Upq-384-p,2009.7594573303463
792,154-Upq-385-p,2009.8945617763402
793,154-Upq-386-p,2010.0122938652637
794,155-Upp-382-p,2009.536116308153
795,155-Upp-383-p,2009.6226031505469
796,155-Upp-384-p,2009.7005912858847
797,155-Upp-385-p,2009.8154488121274
798,155-Upp-386-p,2009.8518182790879
799,155-Upp-387-p,2009.9797988088728
800,155-Upp-388-p,2010.0912818484906
801,156-Uph-384-p,2009.5883583603504
802,156-Uph-385-p,2009.672345583022
803,156-Uph-386-p,2009.748583984554
804,156-Uph-387-p,2009.859317138255
805,156-Uph-388-p,2009.8955616242292
806,156-Uph-389-p,2010.0192928004863
807,156-Uph-390-p,2010.127651315451
808,157-Ups-387-p,2009.812824211419
809,157-Ups-388-p,2009.8854381643537
810,157-Ups-389-p,2009.9515531060101
811,157-Ups-390-p,2010.047663484335
812,157-Ups-391-p,2010.079283673823
813,157-Ups-392-p,2010.188142112732
814,157-Ups-393-p,2010.284002529085
815,158-Upo-388-p,2009.7245876352192
816,158-Upo-389-p,2009.8143239832523
817,158-Upo-390-p,2009.8703154650332
818,158-Upo-391-p,2009.9403048172596
819,158-Upo-392-p,2010.004295082152
820,158-Upo-393-p,2010.0965310499075
821,158-Upo-394-p,2010.1279012774232
822,158-Upo-395-p,2010.2322604008318
823,158-Upo-396-p,2010.324246406615
824,159-Upe-393-p,2010.0152934089306
825,159-Upe-392-p,2010.0754092632535
826,159-Upe-395-p,2010.1617711246613
827,159-Upe-396-p,2010.191266637385
828,159-Upe-397-p,2010.2897516544463
829,159-Upe-398-p,2010.3766134397986
830,160-Uhn-394-p,2009.9436793038847
831,160-Uhn-395-p,2010.0092943215968
832,160-Uhn-396-p,2010.0692851949336
833,160-Uhn-397-p,2010.1555220753553
834,160-Uhn-398-p,2010.1850175880793
